Budget_M,Genre,Runtime_Min,Critic_Score,Release_Month,Star_Power_Index,Success_Label
60.105310445532766,Horror,117.12063196559092,61.65387672610937,3,8.9729446381457,1
119.0684359732048,Drama,96.11388017837496,48.4910590746246,8,3.112151795967252,0
203.9744770262975,Action,110.54664355455557,79.05120040124258,8,2.0211445137229216,0
166.47557573968692,Comedy,129.68306264116308,60.49494990326264,1,1.4807500474105955,0
43.920256766892564,Drama,113.23849098015117,79.63924567125368,3,6.474678523677071,1
81.21975330019231,Drama,111.069572553108,37.98268704672361,5,7.43817891250185,0
33.83119884211568,Action,122.35450535701987,69.0494137264021,2,4.35528990282885,0
36.98737111339574,Sci-Fi,126.66765152146523,84.37257032548735,12,7.117082807415756,1
63.25741908413632,Drama,108.43460453467694,95.00689539251994,12,7.416629340035735,1
36.115012832477106,Sci-Fi,98.14547357304627,73.09808289722558,5,9.418080532572148,1
40.97504035941597,Sci-Fi,114.73008258685589,77.8280276260327,11,1.5838627405159653,0
79.80940139303269,Horror,70.15090675441752,88.13489646110631,10,2.7306255090797182,1
95.94260391784032,Action,104.74195011240363,54.335303726156845,3,1.6167338883728932,0
94.13191238009544,Sci-Fi,48.21100229214348,76.6566247041953,9,8.811945400024996,1
94.79945166013522,Action,68.1052054140875,86.15474580424261,11,8.133284440302116,1
21.002567206699435,Horror,64.34535376458223,85.73371566098791,1,6.171778635596551,1
34.50850761225288,Action,136.18379356132627,58.46647353497206,4,1.7529706904606486,0
68.64502111638011,Drama,110.34954539923312,60.75011954533669,10,3.4598112278834767,0
138.84300951804576,Sci-Fi,78.44877441959164,77.52181428262755,6,3.6794786325266524,0
278.3998326719834,Action,122.27665108613391,82.81307405893119,9,6.046688764138754,0
83.61871680687658,Comedy,134.71636198416297,75.41551857583877,3,3.3223950463304392,0
111.30114244607098,Action,122.71213890368435,70.39836822104813,3,1.6566387752165936,0
18.68038355520771,Sci-Fi,105.28224678768535,71.023644083304,12,7.576860716679694,1
109.23243146826633,Horror,115.81216546048418,71.25760136633785,5,3.691721904898702,1
231.57233823505226,Horror,132.5374133285683,79.50062515657474,7,5.071367593209706,1
34.396421774415764,Sci-Fi,98.2688540584336,86.59394467899918,5,2.1489997148407483,0
42.124035899982644,Drama,110.74667308144564,76.40545573866491,11,8.222934730551216,1
121.6363363953758,Drama,103.57017388483922,74.58610964527401,8,6.089786892316519,0
67.98633213721055,Horror,69.66460368368786,77.80646521323132,5,9.114270635888765,1
8.552350662297568,Horror,132.91420451610753,75.53962387123597,7,5.459244067588,1
44.306575922356245,Sci-Fi,161.43179662485025,82.20345409604818,6,9.472831046360918,1
172.45570855105868,Drama,88.15513446897026,55.33625884166401,10,9.026813839431934,0
53.27377495066667,Horror,134.06700587215747,58.7253323371438,2,6.188138708133105,1
53.238330689599714,Drama,88.95015550595998,18.287100404630547,3,9.40504094334877,0
116.3770522913332,Horror,113.31969537692662,52.06693104291561,11,3.9077987256509705,0
85.8137621952138,Action,147.7003068447444,86.68972971779483,11,4.290779464337902,0
50.97977993002559,Comedy,96.98902536519722,80.39728222426547,4,1.4093015617543325,0
39.7853339109246,Action,109.63283964020316,42.12823495087463,5,6.302808160874678,0
364.35258114457827,Horror,64.96242508729809,81.6145959208295,9,7.4973157293604,1
153.81081943193297,Comedy,93.39489140134421,60.455975941620885,6,7.961672712178928,0
94.77445093016499,Comedy,62.343191949982355,89.39795349435987,1,2.3483465744149297,0
99.10870549282835,Horror,120.72945299687497,79.79745663932893,3,4.997431650812503,1
60.39582098799975,Horror,130.79093897378942,87.30362640032178,7,2.591768908845241,1
85.07214190071302,Drama,104.45912783572989,82.37191292628552,8,6.959146139688239,1
55.490043917416514,Horror,117.14717418141981,69.98108732888812,7,2.421517351795913,1
31.65722277767326,Sci-Fi,101.85673861873882,80.45756723729673,5,9.137473155604674,1
87.50085665134708,Horror,128.5136341468609,71.57625454498088,10,3.07571181095272,1
51.751373695827084,Sci-Fi,113.23654837812997,64.39019554964041,8,3.6226203965942037,0
90.79838840933246,Horror,60.35841610491102,76.37735497481712,9,8.658156899358996,1
103.17099033923911,Drama,133.4995204523205,56.03435895160985,7,5.126208491311514,0
94.23787887539099,Sci-Fi,100.26143013542116,57.17393360846494,11,1.2159635122006573,0
29.35867057237655,Action,78.24051321978989,78.60896472123551,9,5.451276260823812,1
47.35310720641217,Sci-Fi,99.02665069139992,72.68764305765103,1,1.7608900184211074,0
52.55984249066627,Drama,62.44825878633901,80.08752438374394,9,9.868102468185796,1
130.8201621143508,Sci-Fi,78.75276721902392,67.4823003505723,3,6.293004134100421,0
126.23198567454766,Horror,113.57374025288472,20.601863933792604,6,3.308793558498806,0
36.327509182386486,Horror,115.66779215851416,93.5600483600147,8,6.07345911592856,1
20.508176411779296,Drama,117.66097085637921,93.44048180101488,3,1.6918039304357935,1
286.90057757243676,Comedy,110.08024669408744,67.94576156637532,4,8.199021738419354,0
91.61714075257873,Horror,92.6783719131997,81.90304809436049,7,9.327952484777473,1
17.830952041265018,Action,108.63852151348587,54.605143463000736,12,8.869999493855435,0
41.54806510728574,Drama,99.06981382630286,96.22761025622515,7,4.075818420687066,1
134.54307561248794,Sci-Fi,69.35546004812039,67.09723960054387,4,3.9319130767903165,0
243.1209311886026,Sci-Fi,90.6896252247353,91.34347112896288,9,1.3157885009467,0
217.4720605382654,Action,132.2385307792256,62.95914170179162,3,6.8626032283082505,0
88.87811542930636,Horror,149.7073538013736,74.86569389102281,12,5.814143057708154,1
66.84112904254364,Drama,126.28187610296722,76.37187557921148,8,5.134117341946072,0
26.819714127010805,Action,148.59244402481033,85.89734928507931,8,9.168678580012363,1
71.1901518196594,Horror,112.13471525337395,95.2373489276409,4,2.510910109745617,1
30.296127500423907,Drama,153.55940211756348,86.71109744562693,7,1.086996400211641,0
47.73505086058285,Sci-Fi,161.3622110082145,82.38574480433847,4,1.6598480690868889,0
121.54870578613112,Drama,66.6632625490953,93.0579631758073,12,3.01034294044632,0
55.27004927547506,Comedy,115.53733267832082,45.18423148353352,1,1.2995699433711125,0
52.35796189734154,Drama,112.16075472718856,68.22540122834549,1,5.52559339578822,0
64.10757289278469,Comedy,99.39740461039753,90.90131625857053,1,3.8268140971022024,1
314.24172586660245,Drama,122.29788845378467,53.19285774984171,2,2.624347072613194,0
24.15342780676297,Comedy,111.02812671604693,69.55874022267984,6,7.750756674537959,1
82.23412202272792,Sci-Fi,91.61377699019891,66.36855622413876,12,2.8400619360927704,0
204.95954076373366,Horror,109.33487237407546,74.36067244497765,10,7.188445908944139,1
63.960979977355954,Comedy,140.11486448420976,78.57499898737409,11,4.14338415262875,0
151.9152210159071,Comedy,114.56345242206689,72.65180557418651,5,5.606449845962991,0
19.111726687108373,Sci-Fi,125.67386870640331,79.43046098757402,11,9.404803358661878,1
56.724543141348356,Comedy,103.07367249302271,85.66707274886767,2,1.3361647133423156,0
33.29937801957478,Action,121.30160025379037,45.57085060454649,8,5.502380567297157,0
63.4397825244326,Sci-Fi,79.76963673792051,74.30099498984418,9,8.689806642948565,1
64.47963787252691,Action,97.50698751450518,52.77646848615055,7,6.291768235333136,0
69.70806047587992,Sci-Fi,107.4332847858518,79.82277043547562,12,3.4918346526864097,0
120.77809235473401,Comedy,78.09160198433656,71.65235436060452,12,4.579130216305309,0
4.93410973716829,Action,89.2445820276932,80.27505646580491,9,7.122390658557171,1
39.988333411874784,Comedy,117.82779421434729,76.66469821965579,4,9.017307048824227,1
78.18334382006795,Sci-Fi,113.24579790720081,54.55409146531104,7,1.3695973637195045,0
9.131340384502897,Comedy,130.1591356164427,80.64966519290734,5,1.6438493970133878,0
104.06210357515205,Action,94.9872245453709,53.02916623821161,5,3.925463712486288,0
39.343753916663836,Action,111.44005565013104,73.25829373165138,3,3.095017159937311,0
57.584602860578855,Comedy,93.20331472790429,90.52987392133657,9,3.3843779760016544,1
124.54907935923612,Drama,127.65321372773316,81.4361953267867,10,2.9914299876329284,0
156.5494789626695,Sci-Fi,139.7686529006312,74.98484785237595,5,2.7624254396964196,0
106.28822807569166,Sci-Fi,122.08312068132007,74.03773708527861,6,2.175615701823626,0
23.48473379498582,Comedy,136.52985690691457,65.12243165991005,3,9.405587186157142,1
102.6153853495021,Drama,110.81249657219655,31.364778417152184,10,2.2977051751553774,0
107.47792371189394,Action,130.1398458748794,77.94483773885298,7,2.8396339728898257,0
93.1783253474152,Horror,111.8854435653115,81.89633655533699,9,3.2163915158270715,1
173.64468718086886,Horror,84.3767983353558,45.985550350296315,9,9.397133858173785,1
71.08982312160963,Comedy,116.16803471746516,76.7077882234568,10,7.801427202409763,1
169.24771196941373,Drama,85.11758265523727,83.72272813227994,10,8.107294872839631,0
168.56735016556283,Drama,168.47822378922277,43.7435906563518,5,1.9428243358464825,0
109.59057320687846,Sci-Fi,101.64779603061663,84.54364974124836,7,8.526788875141044,1
83.18445758627719,Action,126.12594638622494,47.39784435482007,12,4.673737736356761,0
93.55999613723353,Drama,109.68966951186013,56.20733885733744,12,3.3654072359114986,0
198.62098113881487,Horror,79.15966439910235,61.237039905930004,3,6.181750751682795,1
138.72220342668953,Action,62.536924248385716,74.29832705933497,6,8.399646152350606,0
26.2989028153954,Action,128.72534887685327,70.94472444192624,12,8.007869359674185,1
89.39911764271883,Comedy,148.73352316927648,81.06939205461703,8,9.009977343230188,1
31.775945111444983,Drama,91.62990731974104,78.79017647173015,8,9.353189674138996,1
38.344345976365105,Comedy,68.58268701101025,94.47773034138103,2,3.143098642849746,1
49.305694064971746,Drama,101.87093168945938,63.351215993792266,6,4.814721047523445,0
17.23848736301833,Sci-Fi,86.57207386903167,60.757736806948806,7,1.1316568528456301,0
29.918909713549475,Comedy,93.74210800344767,24.881078030551983,12,8.91389493338554,0
179.9227508667285,Comedy,125.25934249313212,51.06060553792814,7,2.391149363272908,0
38.13950753650473,Horror,108.73842381492905,83.1693197957858,3,8.753273311084248,1
121.24639305112369,Comedy,89.26231102794956,89.16607330835856,9,3.964485897879367,0
75.9399517033731,Drama,124.71251965652988,78.4568207765342,2,4.313202309830244,0
99.51192526543296,Horror,126.67180862689477,92.95702389908224,11,1.3521902903547343,1
102.50760472998397,Comedy,101.57356284888436,54.085927740557814,3,3.9419091078878763,0
28.706948076974474,Comedy,113.4479130229515,63.98217478326558,11,8.995273145211378,0
120.75839590118063,Sci-Fi,123.01254707692436,58.371563162125796,2,1.2299266100944373,0
21.125677530074217,Comedy,120.65257827458493,85.58675432326265,11,4.656947257420528,1
36.770548253985645,Action,111.01535217413831,79.6937572430079,9,1.2825966683146701,0
101.46537777277393,Horror,145.8146529556324,59.377983047987314,4,4.338310825981584,1
26.970306660521537,Action,124.56702032537964,74.62711440647851,2,2.553765767022621,0
8.00047736770215,Horror,98.73302458755668,84.75587729474124,3,3.2699655394153484,1
86.40164000689673,Sci-Fi,98.88327330752738,94.39831218894679,4,8.89838535845277,1
14.11176051746587,Comedy,96.04784124658316,79.61758210190546,10,4.924442985597019,1
108.246711334534,Comedy,125.80302368069528,85.68193828217761,6,3.4641819226172097,0
52.253901953164444,Comedy,94.43131099995233,92.48866713793909,5,6.30404540155493,1
85.50900567957329,Horror,99.37752276992984,30.85452575487398,3,2.2789626384932413,0
84.36188197106605,Comedy,136.4505597028953,80.21081448102447,10,3.3345244667877028,0
113.88084263148853,Action,114.79079905168473,71.43003368003247,8,5.916231708425997,0
103.55964039500145,Comedy,139.9633156780297,75.83573503118373,8,3.1377073766326196,0
26.741355112328616,Sci-Fi,129.95149683380856,70.86156497114344,7,7.112149636607859,0
54.84005551992727,Action,80.58320427324841,64.80141952006282,3,5.4234217203357025,0
85.43599120955236,Comedy,107.44667354398247,63.79216355303864,1,7.947901632292218,0
171.26491437005595,Comedy,134.74872599921355,32.03939026252714,5,9.534200821502218,0
104.22607907279927,Drama,79.44559837122469,44.64920886906356,1,2.04224400412667,0
